"","id","category","weblink_au_t"
"1363","40","Legal status","https://wikipedia.org/wiki/United_Nations_Economic_and_Social_Commission_for_Asia_and_the_Pacific"
"1364","40","Active","https://wikipedia.org/wiki/United_Nations_Economic_and_Social_Commission_for_Asia_and_the_Pacific"
"1365","40","Headquarters","https://wikipedia.org/wiki/United_Nations_Economic_and_Social_Commission_for_Asia_and_the_Pacific"
"1366","40","Bangkok, Thailand","https://wikipedia.org/wiki/United_Nations_Economic_and_Social_Commission_for_Asia_and_the_Pacific"
"1367","40","Head","https://wikipedia.org/wiki/United_Nations_Economic_and_Social_Commission_for_Asia_and_the_Pacific"
"1368","40","Executive Secretary of the United Nations Economic and Social Commission for Asia and the Pacific  Armida Salsiah Alisjahbana","https://wikipedia.org/wiki/United_Nations_Economic_and_Social_Commission_for_Asia_and_the_Pacific"
"1369","40","Parent organization","https://wikipedia.org/wiki/United_Nations_Economic_and_Social_Commission_for_Asia_and_the_Pacific"
"1370","40","United Nations Economic and Social Council","https://wikipedia.org/wiki/United_Nations_Economic_and_Social_Commission_for_Asia_and_the_Pacific"
"1371","40","Website","https://wikipedia.org/wiki/United_Nations_Economic_and_Social_Commission_for_Asia_and_the_Pacific"
"1372","40","www.unescap.org","https://wikipedia.org/wiki/United_Nations_Economic_and_Social_Commission_for_Asia_and_the_Pacific"
"1373","41","Abbreviation","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1374","41","UNSSC","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1375","41","Formation","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1376","41","1 January 2002; 20 years ago (2002-01-01)","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1377","41","Type","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1378","41","Research and training institute","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1379","41","Legal status","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1380","41","Active","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1381","41","Headquarters","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1382","41","Turin, Italy","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1383","41","Head","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1384","41","Director  Dr. Jafar Javan","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1385","41","Parent organization","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1386","41","United Nations General Assembly United Nations Economic and Social Council","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1387","41","Website","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1388","41","www.unssc.org","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1389","44","Abbreviation","https://wikipedia.org/wiki/UNSSC"
"1390","44","UNSSC","https://wikipedia.org/wiki/UNSSC"
"1391","44","Formation","https://wikipedia.org/wiki/UNSSC"
"1392","44","1 January 2002; 20 years ago (2002-01-01)","https://wikipedia.org/wiki/UNSSC"
"1393","44","Type","https://wikipedia.org/wiki/UNSSC"
"1394","44","Research and training institute","https://wikipedia.org/wiki/UNSSC"
"1395","44","Legal status","https://wikipedia.org/wiki/UNSSC"
"1396","44","Active","https://wikipedia.org/wiki/UNSSC"
"1397","44","Headquarters","https://wikipedia.org/wiki/UNSSC"
"1398","44","Turin, Italy","https://wikipedia.org/wiki/UNSSC"
"1399","44","Head","https://wikipedia.org/wiki/UNSSC"
"1400","44","Director  Dr. Jafar Javan","https://wikipedia.org/wiki/UNSSC"
"1401","44","Parent organization","https://wikipedia.org/wiki/UNSSC"
"1402","44","United Nations General Assembly United Nations Economic and Social Council","https://wikipedia.org/wiki/UNSSC"
"1403","44","Website","https://wikipedia.org/wiki/UNSSC"
"1404","44","www.unssc.org","https://wikipedia.org/wiki/UNSSC"
"1405","45","Motto","https://wikipedia.org/wiki/Hertie_School"
"1406","45","Understand today. Shape tomorrow.[1]","https://wikipedia.org/wiki/Hertie_School"
"1407","45","Type","https://wikipedia.org/wiki/Hertie_School"
"1408","45","Private","https://wikipedia.org/wiki/Hertie_School"
"1409","45","Established","https://wikipedia.org/wiki/Hertie_School"
"1410","45","2003","https://wikipedia.org/wiki/Hertie_School"
"1411","45","Budget","https://wikipedia.org/wiki/Hertie_School"
"1412","45","€22.6 million[2]","https://wikipedia.org/wiki/Hertie_School"
"1413","45","President","https://wikipedia.org/wiki/Hertie_School"
"1414","45","Cornelia Woll, President","https://wikipedia.org/wiki/Hertie_School"
"1415","45","Dean","https://wikipedia.org/wiki/Hertie_School"
"1416","45","Andrea Römmele, Mark Hallerberg, Christine Reh[3]","https://wikipedia.org/wiki/Hertie_School"
"1417","45","Director","https://wikipedia.org/wiki/Hertie_School"
"1418","45","Axel Baisch[4]","https://wikipedia.org/wiki/Hertie_School"
"1419","45","Students","https://wikipedia.org/wiki/Hertie_School"
"1420","45","834[5]","https://wikipedia.org/wiki/Hertie_School"
"1421","45","Doctoral students","https://wikipedia.org/wiki/Hertie_School"
"1422","45","72[5]","https://wikipedia.org/wiki/Hertie_School"
"1423","45","Location","https://wikipedia.org/wiki/Hertie_School"
"1424","45","Berlin, Germany","https://wikipedia.org/wiki/Hertie_School"
"1425","45","Campus","https://wikipedia.org/wiki/Hertie_School"
"1426","45","Friedrichstraße","https://wikipedia.org/wiki/Hertie_School"
"1427","45","Colours","https://wikipedia.org/wiki/Hertie_School"
"1428","45","Red, grey, and white.mw-parser-output .legend{page-break-inside:avoid;break-inside:avoid-column}.mw-parser-output .legend-color{display:inline-block;min-width:1.25em;height:1.25em;line-height:1.25;margin:1px 0;text-align:center;border:1px solid black;background-color:transparent;color:black}.mw-parser-output .legend-text{}   ","https://wikipedia.org/wiki/Hertie_School"
"1429","45","Website","https://wikipedia.org/wiki/Hertie_School"
"1430","45","www.hertie-school.org","https://wikipedia.org/wiki/Hertie_School"
"1431","46","Abbreviation","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1432","46","UNSSC","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1433","46","Formation","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1434","46","1 January 2002; 20 years ago (2002-01-01)","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1435","46","Type","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1436","46","Research and training institute","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1437","46","Legal status","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1438","46","Active","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1439","46","Headquarters","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1440","46","Turin, Italy","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1441","46","Head","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1442","46","Director  Dr. Jafar Javan","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1443","46","Parent organization","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1444","46","United Nations General Assembly United Nations Economic and Social Council","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1445","46","Website","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1446","46","www.unssc.org","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"1447","48","Abbreviation","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1448","48","UNITAR","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1449","48","Formation","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1450","48","11 December 1963; 58 years ago (1963-12-11)","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1451","48","Type","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1452","48","Research and training institute","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1453","48","Legal status","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1454","48","Active","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1455","48","Headquarters","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1456","48","Geneva, Switzerland","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1457","48","Head","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1458","48","Executive Director   Nikhil Seth","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1459","48","Parent organization","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1460","48","United Nations General Assembly United Nations Economic and Social Council","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1461","48","Website","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1462","48","www.unitar.org","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1463","49","Abbreviation","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1464","49","UNITAR","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1465","49","Formation","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1466","49","11 December 1963; 58 years ago (1963-12-11)","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1467","49","Type","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1468","49","Research and training institute","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1469","49","Legal status","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1470","49","Active","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1471","49","Headquarters","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1472","49","Geneva, Switzerland","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1473","49","Head","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"1474","49","Executive Director   Nikhil Seth","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
